time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.299	0.359	0.094	9.772	-0.517	1.051	0.475	
0.300	0.359	0.084	9.772	-0.534	1.051	0.271	
0.301	0.359	0.048	9.772	-0.542	0.670	0.136	
0.302	0.359	0.048	9.772	-0.542	0.670	0.136	
0.303	0.359	0.048	9.770	-0.542	0.670	0.136	
0.304	0.359	0.024	9.770	-1.085	0.509	0.000	
0.305	0.180	0.000	9.770	-1.093	0.407	-0.008	
0.306	0.180	0.000	9.770	-1.093	0.263	-0.008	
0.307	0.168	0.000	9.770	-1.093	0.263	-0.008	
0.308	0.168	0.000	9.770	-1.093	0.263	-0.008	
0.309	0.180	0.000	9.770	-1.085	0.407	-0.008	
0.310	0.180	0.000	9.770	-1.085	0.407	-0.008	
0.311	0.186	0.000	9.770	-1.085	0.263	-0.008	
0.312	0.359	-0.001	9.770	-0.542	0.263	-0.008	
0.313	0.377	-0.001	9.770	-0.542	0.263	-0.008	
0.314	0.377	-0.001	9.770	-0.542	0.136	-0.008	
0.315	0.377	-0.001	9.770	-0.542	0.136	-0.008	
0.316	0.377	-0.001	9.770	-0.542	0.000	-0.008	
0.317	0.377	-0.001	9.770	-0.542	0.136	-0.008	
0.318	0.377	-0.001	9.770	-0.542	0.509	-0.008	
0.319	0.377	-0.001	9.770	-1.085	0.509	-0.008	
0.320	0.377	-0.001	9.770	-0.542	0.509	-0.008	
0.321	0.377	-0.001	9.770	-0.542	0.509	-0.008	
0.322	0.377	-0.001	9.770	-0.542	0.509	-0.008	
0.323	0.377	-0.001	9.770	-0.542	0.136	-0.008	
0.324	0.377	0.000	9.770	-0.534	0.136	0.000	
0.325	0.377	0.024	9.770	-0.271	0.136	0.136	
0.326	0.382	0.024	9.770	-0.271	0.136	0.136	
0.327	0.382	0.024	9.770	-0.271	0.136	0.136	
0.328	0.382	0.000	9.770	-0.534	0.000	0.000	
0.329	0.382	0.000	9.770	-0.534	0.000	0.000	
0.330	0.377	-0.001	9.677	-0.542	-0.008	-0.008	
0.331	0.377	-0.043	9.580	-1.076	-0.008	-0.042	
0.332	0.377	-0.043	9.580	-1.076	-0.008	-0.042	
0.333	0.382	-0.001	9.677	-0.542	0.000	-0.008	
0.334	0.377	-0.043	9.580	-1.076	-0.008	-0.042	
0.335	0.377	-0.043	9.580	-1.076	-0.008	-0.042	
0.336	0.186	-0.043	9.580	-1.085	-0.008	-0.042	
0.337	0.186	-0.043	9.580	-1.085	-0.008	-0.042	
0.338	0.186	-0.043	9.580	-1.085	-0.008	-0.042	
0.339	0.186	-0.043	9.580	-1.085	-0.008	-0.042	
0.340	0.186	-0.001	9.580	-1.076	-0.008	-0.008	
0.341	0.186	-0.001	9.580	-1.076	-0.008	-0.008	
0.342	0.186	-0.022	9.580	-0.610	-0.008	-0.042	
0.343	0.186	-0.006	9.580	-0.610	0.000	-0.034	
0.344	0.186	-0.001	9.677	-0.610	0.000	-0.008	
0.345	0.186	-0.006	9.748	-0.610	0.000	-0.034	
0.346	0.168	-0.012	9.748	-1.076	0.000	-0.068	
0.347	0.084	-0.022	9.748	-1.085	0.000	-0.263	
0.348	0.084	-0.012	9.748	-1.076	0.127	-0.068	
0.349	0.084	-0.006	9.770	-0.822	0.237	-0.034	
