time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.397	0.478	0.022	9.984	-1.060	1.085	0.000	
0.398	0.478	0.022	9.984	-1.060	1.085	0.000	
0.399	0.478	0.004	9.984	-1.060	0.475	0.000	
0.400	0.383	0.004	9.984	-1.060	0.475	0.000	
0.401	0.383	0.022	9.984	-1.060	0.475	0.000	
0.402	0.383	0.022	9.984	-1.060	0.475	0.000	
0.403	0.478	0.048	9.984	-1.026	0.475	0.025	
0.404	0.478	0.096	9.984	-0.542	0.475	0.059	
0.405	0.478	0.096	9.984	-0.542	0.127	0.025	
0.406	0.478	0.190	9.984	-0.542	0.127	1.068	
0.407	0.478	0.048	9.960	-1.060	0.025	0.025	
0.408	0.478	0.048	9.960	-1.060	0.000	0.000	
0.409	0.478	0.048	9.960	-1.060	0.000	0.000	
0.410	0.478	0.048	9.960	-1.060	0.000	0.025	
0.411	0.478	0.048	9.960	-1.060	0.025	0.025	
0.412	0.430	0.046	9.960	-1.060	0.025	0.017	
0.413	0.478	0.048	9.960	-0.958	0.127	0.025	
0.414	0.478	0.048	9.960	-0.958	0.127	0.025	
0.415	0.478	0.046	9.960	-1.060	0.025	0.025	
0.416	0.478	0.009	9.960	-1.060	0.000	0.017	
0.417	0.478	0.009	9.960	-1.060	0.000	0.017	
0.418	0.478	0.009	9.960	-1.060	0.000	0.017	
0.419	0.478	0.004	9.960	-1.076	-0.068	0.000	
0.420	0.478	0.004	9.957	-1.076	-0.068	0.000	
0.421	0.478	0.004	9.957	-1.076	-0.068	-0.008	
0.422	0.478	0.009	9.957	-1.076	0.000	0.000	
0.423	0.478	0.009	9.914	-1.076	0.000	0.000	
0.424	0.479	0.009	9.914	-1.076	0.000	0.000	
0.425	0.479	0.009	9.914	-1.076	0.000	-0.008	
0.426	0.479	0.046	9.957	-1.076	0.025	0.000	
0.427	0.479	0.046	9.957	-1.076	0.025	0.000	
0.428	0.479	0.046	9.957	-1.060	0.025	0.000	
0.429	0.479	0.048	9.957	-1.060	0.475	0.017	
0.430	0.479	0.046	9.957	-1.060	0.475	0.017	
0.431	0.479	0.046	9.957	-1.060	0.475	0.017	
0.432	0.479	0.048	9.957	-1.060	0.475	0.017	
0.433	0.479	0.048	9.957	-1.060	0.526	0.017	
0.434	0.479	0.046	9.957	-1.060	0.526	0.025	
0.435	0.478	0.046	9.957	-1.060	0.475	0.025	
0.436	0.478	0.046	9.965	-0.958	0.475	0.025	
0.437	0.454	0.046	9.957	-0.958	-0.068	0.017	
0.438	0.430	0.046	9.957	-0.958	-0.068	0.017	
0.439	0.430	0.046	9.677	-1.060	-0.110	-0.008	
0.440	0.430	0.046	9.677	-0.958	-0.068	0.017	
0.441	0.383	0.046	9.677	-0.958	-0.068	0.017	
0.442	0.383	0.046	9.677	-0.958	0.526	0.025	
0.443	0.383	0.093	9.677	-0.814	0.534	0.254	
0.444	0.383	0.093	9.677	-0.814	0.534	0.254	
0.445	0.383	0.093	9.866	-0.814	0.534	0.254	
0.446	0.383	0.093	9.866	-0.814	0.526	0.254	
0.447	0.383	0.094	9.965	-0.687	0.526	0.263	
0.448	0.383	0.096	9.965	-0.687	0.534	0.263	
0.449	0.383	0.142	9.986	-0.542	0.542	0.271	
0.450	0.383	0.096	9.986	-0.687	0.542	0.263	
0.451	0.383	0.096	9.986	-0.687	0.542	0.263	
0.452	0.383	0.094	9.986	-0.814	0.542	0.263	
0.453	0.383	0.094	9.986	-0.814	0.542	0.263	
0.454	0.383	0.093	9.986	-0.958	0.534	0.254	
0.455	0.383	0.093	9.986	-0.958	0.534	0.254	
