time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.192	0.190	-0.001	10.203	-3.263	-0.008	-0.008	
0.193	0.190	-0.001	10.203	-3.738	-0.008	-0.008	
0.194	0.190	-0.019	9.951	-3.806	-0.008	-0.008	
0.195	0.190	-0.019	10.203	-3.806	-0.008	-0.008	
0.196	0.190	-0.001	10.249	-3.738	0.000	-0.008	
0.197	0.287	-0.001	10.249	-3.263	0.000	0.237	
0.198	0.190	-0.001	10.249	-3.263	0.000	0.237	
0.199	0.190	-0.001	10.249	-3.263	0.000	-0.008	
0.200	0.190	0.022	10.249	-3.263	0.000	0.127	
0.201	0.190	0.022	10.249	-3.255	0.119	0.127	
0.202	0.190	0.046	10.249	-3.229	0.127	0.237	
0.203	0.190	0.046	10.249	-2.992	0.509	0.254	
0.204	0.190	0.046	10.249	-3.229	0.509	0.237	
0.205	0.190	0.046	10.249	-3.229	0.509	0.237	
0.206	0.190	0.046	10.249	-3.255	0.127	0.237	
0.207	0.190	0.046	10.323	-3.255	0.127	0.237	
0.208	0.190	0.046	10.323	-3.255	0.127	0.237	
0.209	0.190	0.046	10.203	-3.255	0.119	0.237	
0.210	0.190	0.046	10.323	-3.255	0.127	0.237	
0.211	0.190	0.046	10.323	-3.255	0.509	0.254	
0.212	0.190	0.046	10.323	-3.229	0.542	0.263	
0.213	0.190	0.046	10.323	-3.229	0.542	0.263	
0.214	0.190	0.046	10.323	-3.246	0.542	0.263	
0.215	0.190	0.046	10.323	-3.246	0.509	0.254	
0.216	0.190	0.046	10.323	-2.992	0.542	0.263	
0.217	0.190	0.046	9.939	-2.992	0.542	0.263	
0.218	0.190	0.046	9.939	-3.246	0.509	0.254	
0.219	0.287	0.046	10.153	-2.992	0.542	0.263	
0.220	0.287	0.046	10.323	-2.992	0.542	0.263	
0.221	0.190	0.046	10.323	-2.992	0.542	0.263	
0.222	0.190	0.046	10.153	-3.229	0.509	0.254	
0.223	0.335	0.046	10.323	-2.992	0.542	0.254	
0.224	0.335	0.046	10.323	-2.992	0.670	0.254	
0.225	0.335	0.046	10.323	-2.992	0.670	0.254	
0.226	0.335	0.046	10.323	-2.992	0.670	0.237	
0.227	0.335	0.046	10.323	-2.992	0.805	0.237	
0.228	0.335	0.046	10.323	-2.992	0.805	0.237	
0.229	0.190	0.046	10.323	-2.992	0.670	0.237	
0.230	0.190	0.046	10.323	-2.992	0.670	0.237	
0.231	0.190	0.046	10.335	-2.721	0.805	0.237	
0.232	0.371	0.046	10.335	-2.712	0.805	0.263	
0.233	0.371	0.090	10.335	-2.712	0.805	0.509	
0.234	0.371	0.093	10.335	-2.441	0.805	0.534	
0.235	0.371	0.093	10.323	-2.441	0.670	0.534	
0.236	0.371	0.046	10.299	-2.721	0.509	0.509	
0.237	0.190	0.046	10.299	-2.721	0.509	0.509	
0.238	0.190	0.093	10.299	-2.441	0.670	0.534	
0.239	0.190	0.093	10.299	-2.204	0.670	0.534	
0.240	0.190	0.093	10.299	-2.204	0.670	0.534	
0.241	0.190	0.093	10.299	-2.238	0.670	0.534	
0.242	0.190	0.093	10.299	-2.238	0.670	0.534	
0.243	0.190	0.093	10.153	-2.238	0.670	0.534	
0.244	0.190	0.118	10.153	-2.238	0.670	0.670	
0.245	0.190	0.118	10.153	-2.238	0.670	0.670	
0.246	-0.001	0.093	10.153	-2.306	0.509	0.534	
0.247	-0.024	0.046	10.153	-2.441	0.119	0.509	
0.248	-0.024	0.046	10.153	-2.441	0.000	0.263	
0.249	-0.001	0.046	10.153	-2.441	0.000	0.263	
0.250	-0.001	0.046	10.153	-2.441	0.000	0.263	
0.251	-0.001	0.042	10.153	-2.992	0.000	0.237	
0.252	-0.001	0.022	10.153	-2.992	0.000	0.127	
0.253	-0.001	0.022	10.153	-2.441	0.000	0.127	
0.254	-0.001	0.042	10.153	-2.306	0.000	0.237	
0.255	0.094	0.042	10.153	-2.306	0.000	0.237	
0.256	0.094	0.046	10.153	-2.238	0.000	0.263	
0.257	-0.001	0.042	9.986	-2.306	0.000	0.237	
0.258	-0.024	0.022	9.968	-2.441	-0.008	0.127	
0.259	-0.024	0.022	9.986	-2.441	0.000	0.127	
0.260	-0.001	0.042	9.986	-2.306	0.000	0.237	
0.261	-0.024	0.022	9.986	-2.441	0.000	0.127	
0.262	-0.024	0.022	9.986	-2.441	0.000	0.127	
0.263	-0.024	0.042	9.986	-2.433	0.000	0.237	
0.264	-0.024	0.046	9.986	-2.306	0.127	0.263	
0.265	-0.024	0.046	9.968	-2.306	0.127	0.263	
0.266	-0.024	0.046	9.968	-2.433	0.102	0.263	
0.267	-0.024	0.093	9.986	-2.306	0.102	0.526	
0.268	-0.024	0.093	9.968	-2.306	0.102	0.526	
0.269	-0.024	0.093	9.968	-2.306	0.102	0.526	
0.270	-0.024	0.093	9.968	-2.306	0.127	0.526	
0.271	-0.024	0.093	9.968	-2.306	0.127	0.526	
0.272	-0.024	0.093	9.968	-2.306	0.127	0.526	
0.273	-0.024	0.046	9.960	-2.433	0.102	0.263	
0.274	-0.024	0.046	9.960	-2.433	0.102	0.263	
0.275	-0.024	0.042	9.960	-2.712	0.000	0.263	
0.276	-0.024	0.042	9.960	-2.433	0.000	0.263	
0.277	-0.024	0.042	9.960	-2.433	0.000	0.263	
0.278	-0.024	0.046	9.960	-2.306	0.102	0.526	
0.279	0.000	0.046	9.960	-2.306	0.102	0.526	
0.280	0.000	0.046	9.960	-2.306	0.102	0.526	
0.281	0.000	0.046	9.960	-2.306	0.102	0.526	
0.282	0.000	0.046	9.960	-2.306	0.102	0.526	
0.283	0.000	0.046	9.960	-2.306	0.102	0.526	
0.284	0.000	0.022	9.960	-2.433	0.102	0.263	
0.285	0.000	0.046	9.960	-2.306	0.127	0.339	
0.286	0.000	0.060	9.960	-2.238	0.127	0.526	
0.287	0.000	0.060	9.960	-2.238	0.127	0.526	
0.288	0.000	0.046	9.960	-2.306	0.127	0.339	
0.289	0.000	0.046	9.960	-2.433	0.127	0.339	
0.290	0.000	0.046	9.960	-2.433	0.127	0.339	
0.291	0.000	0.046	9.960	-2.433	0.127	0.339	
0.292	0.022	0.060	9.960	-2.306	0.127	0.526	
0.293	0.022	0.060	9.579	-2.306	0.127	0.526	
0.294	0.046	0.060	9.579	-2.238	0.534	0.526	
0.295	0.022	0.046	9.579	-2.238	0.127	0.339	
0.296	0.046	0.060	9.724	-2.187	0.127	0.526	
0.297	0.046	0.060	9.724	-2.187	0.127	0.526	
0.298	0.046	0.060	9.724	-2.187	0.127	0.526	
0.299	0.046	0.093	9.724	-2.178	0.534	0.534	
0.300	0.046	0.094	9.724	-2.170	0.534	0.551	
0.301	0.046	0.094	9.724	-2.170	0.534	0.551	
0.302	0.046	0.094	9.724	-2.178	0.534	0.551	
